frequency,magnitude_db,phase_deg
1567.8379497891392,-2.0831348179244276,-38.11608293925756
1593.8635317231826,-2.138266550601467,-38.57580921931793
1620.3211295521735,-2.1945239748799015,-39.03724977096807
1647.2179145944626,-2.251915354500531,-39.500291789832175
1674.5611772098819,-2.3104484317289837,-39.964820441360324
1702.3583287757724,-2.3701304124519793,-40.43071899353922
1730.6169036958486,-2.430967952257141,-40.897868955478835
1759.3445614423906,-2.492967143557647,-41.36615022150569
1788.549088632328,-2.5561335038192516,-41.83544122036475
1818.2384011378217,-2.6204719649432167,-42.305619069102335
1848.420546231837,-2.6859868638538664,-42.77655973117298
1879.1037047693605,-2.75268193433507,-43.24813817829078
1910.2961934048217,-2.8205603001542072,-43.72022855552227
1942.006466846305,-2.8896244695071314,-44.192704349097596
1974.2431201472077,-2.959876330811534,-44.66543855640264
2007.0148910359208,-3.0313171498704405,-45.13830385759842
2040.3306622841708,-3.1039475684210682,-45.61117278830693
2074.199464114719,-3.17776760407852,-46.0839179127946
2108.630476648971,-3.252776651676861,-46.556411997081376
2143.6330323952648,-3.328973486004414,-47.02852818140502
2179.2166187784333,-3.4063562659232405,-47.50014015147289
2215.390880711355,-3.484922539856959,-47.97112230794162
2252.165623209228,-3.564669252624872,-48.441349933576454
2289.5508140471916,-3.645592753594103,-48.91069935755452
2327.556586462099,-3.7276888061164053,-49.37904811639546
2366.193241899127,-3.81095259821032,-49.84627511102142
2405.4712528039577,-3.895378754444388,-50.31226075947285
2445.4012654613643,-3.9809613489726607,-50.77688714483145
2485.9941028808425,-4.067693919668776,-51.24003815792905
2527.260767730214,-4.15556948330143,-51.70159963445288
2569.212445317879,-4.2445805516901,-52.161459486087416
2611.860506624583,-4.3347191487769035,-52.6195078253678
2655.216511385535,-4.425976828547899,-53.07563708395441
2699.2922112236356,-4.518344693734592,-53.52974212407203
2744.099552834785,-4.611813415225173,-53.981720342895734
2789.650681226008,-4.7063732521131545,-54.43147176969971
2835.95794300735,-4.802014072310833,-54.87889915562296
2883.0338897384295,-4.898725373654287,-55.32390805594232
2930.8912813305337,-4.9964963054268905,-55.7664069047784
2979.5430895051604,-5.095315690228725,-56.20630708219515
3029.002501310037,-5.195172046120568,-56.64352297368889
3079.282922693429,-5.296053608971809,-57.07797202209394
3130.3979821378293,-5.397948354944159,-57.509574771965326
3182.3615343539586,-5.500844023044337,-57.93825490652764
3235.1876640360574,-5.604728137681674,-58.36393927730814
3288.8906896795634,-5.709588031169114,-58.78655792659903
3343.4851674620913,-5.815410866108727,-59.20604410291699
3398.9858951889246,-5.922183657606416,-59.622334269652804
3455.4079163039255,-6.029893295263104,-60.03536810712248
3512.766523967048,-6.138526564893669,-60.44508850825017
3571.0772651995694,-6.248070169928221,-60.85144156813038
3630.3559450980565,-6.358510752453624,-61.25437656772992
3690.6186311183806,-6.469834913857627,-61.65384595200266
3751.8816574307634,-6.582029235040712,-62.0498053027
3814.161629347141,-6.695080296165209,-62.442213306167815
3877.475427822046,-6.808974695914767,-62.83103171642712
3941.8402140281764,-6.923699070240686,-63.21622531383903
4007.273434007891,-7.039240110575452,-63.597761859657496
4073.79282340201,-7.155584581497462,-63.97561204677436
4141.416412256985,-7.272719337833879,-64.34974944695871
4210.16252991199,-7.390631341192556,-64.72015045489259
4280.049809967053,-7.509307675916444,-65.08679422929902
4351.097195333676,-7.628735564457583,-65.44966263145452
4423.323943369331,-7.748902382170371,-65.8087401613726
4496.749631097106,-7.8697956715264725,-66.16401389193561
4571.394160512112,-7.991403155756942,-66.51547340124729
4647.277763975865,-8.113712751928704,-66.86311070346602
4724.421009700258,-8.236712583465641,-67.20692017837277
4802.844807322596,-8.360390992126357,-67.54689849991485
4882.570413573089,-8.484736549452505,-67.88304456395768
4963.619438036538,-8.609738067703912,-68.21535941546581
5046.013849009567,-8.735384610297825,-68.54384617532186
5129.775979455114,-8.861665501771546,-68.86850996698298
5214.928533055802,-8.98857033728915,-69.18935784316078
5301.494590367706,-9.116088991713818,-69.50639871270045
5389.497615076388,-9.244211628269099,-69.8196432678235
5478.961460356689,-9.372928706812871,-70.12910391188564
5569.910375338085,-9.50223099174887,-70.43479468779206
5662.369011677469,-9.632109559601785,-70.7367312072005
5756.362430240936,-9.762555806282036,-71.03493058063117
5851.916107896483,-9.893561454067353,-71.32941134859269
5949.055944419569,-10.025118558329023,-71.62019341382401
6047.808269513194,-10.157219514030482,-71.9072979747402
6148.199849944557,-10.289857062027101,-72.19074746016264
6250.257896800194,-10.423024295195852,-72.47056546540414
6354.010072861472,-10.556714664424124,-72.74677668977081
6459.484500102663,-10.69092198448742,-73.01940687553494
6566.709767313293,-10.825640439845303,-73.28848274842429
6675.714937847199,-10.960864590386192,-73.55403195966689
6786.529557500108,-11.096589377150972,-73.81608302962276
6899.183662517965,-11.232810128066163,-74.07466529302727
7013.7077877383335,-11.369522563717771,-74.329808845866
7130.132974866743,-11.506722803196606,-74.58154449389309
7248.490780890622,-11.64440737004712,-74.82990370280227
7368.813286632748,-11.78257319835138,-75.07491855005227
7491.133105446753,-11.921217638980686,-75.31662167834621
7615.483392056969,-12.060338466047774,-75.55504625075834
7741.897851544942,-12.199933883592873,-75.79022590749898
7870.410748485264,-12.340002532537998,-76.02219472430502
8001.056916232927,-12.480543497943998,-76.25098717243883
8133.871766364837,-12.621556316606085,-76.47663808027751
8268.891298278195,-12.763040985024599,-76.69918259647065
8406.152108948078,-12.904997967788386,-76.91865615464287
8545.69140284697,-13.04742820640962,-77.13509443961514
8687.54700202913,-13.190333128650515,-77.34853335511822
8831.757356382124,-13.33371465838301,-77.55900899296824
8978.361554048743,-13.477575226025225,-77.76655760367542
9127.39933202177,-13.621917779599322,-77.97121556845367
9278.911086914688,-13.766745796458228,-78.17301937259987
9432.937885911171,-13.912063295730396,-78.37200558020963
9589.521477896262,-14.057874851534503,-78.56821081019645
9748.704304772486,-14.204185607018815,-78.76167171358128
9910.52951296366,-14.351001289282623,-78.95242495201796
10075.040965109642,-14.49832822524077,-79.1405071775213
10242.283251955423,-14.646173358496126,-79.32595501336465
10412.301704437261,-14.794544267288142,-79.50880503611246
10585.142405969747,-14.943449183591042,-79.68909375875569
10760.85220493662,-15.092897013439199,-79.86685761491688
10939.478727389003,-15.24289735856295,-80.04213294409297
11121.070389954457,-15.393460539424083,-80.21495597790388
11305.676412960183,-15.544597619746073,-80.3853628273163
11493.346833774305,-15.69632043264199,-80.55338947081235
11684.132520368406,-15.848641608449782,-80.71907174347345
11878.085185105196,-16.00157460439375,-80.88244532695099
12075.257398755259,-16.155133736200288,-81.04354574029624
12275.70260474627,-16.309334211805645,-81.20240833162234
12479.475133648726,-16.464192167305207,-81.359068270573
12686.630217902397,-16.61972470530608,-81.51356054157303
12897.224006786852,-16.775949935857785,-81.66591993783688
13111.313581640863,-16.932887020151778,-81.81618105611284
13328.95697133418,-17.090556217195847,-81.96437829214145
13550.213167996248,-17.248978933688576,-82.11054583680777
13775.142143006013,-17.408177777338643,-82.25471767296833
14003.804863247038,-17.568176613895876,-82.3969275729353
14236.263307632702,-17.72900062818584,-82.53720909660102
14472.58048390547,-17.89067638946653,-82.67559559018775
14712.82044571503,-18.053231921456078,-82.81212018560846
14957.048309980191,-18.216696777414036,-82.94681580042665
15205.330274538574,-18.381102120695346,-83.0797151384032
15457.733636089693,-18.546480811238435,-83.21085069062143
15714.326808435615,-18.71286749849402,-83.34025473718133
15975.17934102438,-18.88029872135329,-83.46795934945655
16240.361937801545,-19.048813015691824,-83.59399639290922
16509.94647637431,-19.21845103020913,-83.71839753045867
16784.00602749395,-19.389255651316887,-83.84119422640245
17062.61487486164,-19.561272137909317,-83.96241775088953
17345.84853526287,-19.734548266940454,-84.08209918494767
17633.783779036443,-19.90913449083599,-84.20026942606808
17926.49865088292,-20.085084107882526,-84.31695919435401
18224.072491018516,-20.26245344686878,-84.43219903924013
18526.585956680447,-20.44130206740109,-84.54601934679349
18834.121043988758,-20.62169297748378,-84.65845034760815
19146.76111017158,-20.803692870146747,-84.76952212530867
19464.59089615897,-20.9873723811199,-84.87926462567972
19787.69654955175,-21.17280636980314,-84.9877076664426
20116.165647972037,-21.360074226065862,-85.09488094770217
20450.087222800925,-21.54926020573508,-85.20081406309049
20789.55178331046,-21.740453798007863,-85.30553651163818
21134.651341196157,-21.933750128455365,-85.40907771040676
21485.479435516565,-22.12925040178534,-85.5114670079206
21842.131158047276,-22.327062389108832,-85.61273369844096
22204.703179055145,-22.52730096512769,-85.71290703712891
22573.29377350104,-22.730088701443123,-85.81201625615043
22948.002847677082,-22.93555652309791,-85.91009058178123
23328.931966286058,-23.143844436536334,-86.00715925257596
23716.18437997075,-23.355102338424004,-86.10325153867284
24109.86505329984,-23.56949091625255,-86.19839676231261
24510.080693218348,-23.78718265341032,-86.2926243196578
24916.9397779708,-24.008362953484337,-86.38596370400903
25330.55258650399,-24.23323140104283,-86.478444530523
25751.03122835809,-24.46200317912085,-86.57009656254941
26178.489674053937,-24.694910667203274,-86.66094973971482
26613.043785984464,-24.932205247809016,-86.75103420789598
27054.811349819527,-25.17415935500511,-86.84038035123896
27503.912106431213,-25.421068804540408,-86.92901882639778
27960.467784349916,-25.67325545307639,-87.01698059918402
28424.602132758653,-25.93107024357132,-87.10429698383952
28896.440955035017,-26.194896705725878,-87.19099968516748
29376.112142850474,-26.465154995145124,-87.27712084378244
29863.745710835115,-26.742306573333032,-87.36269308476827
30359.473831818093,-27.026859653901564,-87.44774957006624
30863.43087265308,-27.31937556989539,-87.53232405495024
31375.753430638073,-27.620476254863796,-87.61645094898805
31896.5803705404,-27.93085307891589,-87.70016538193312
32426.05286223576,-28.25127734412474,-87.78350327504324
32964.314418972055,-28.58261282638043,-87.86650141838145
33511.51093626902,-28.925830860247874,-87.94919755472144
34067.79073146262,-29.282028609681493,-88.03163047075563
34633.30458390685,-29.652451365151357,-88.11384009639018
35208.20577584221,-30.038519978087052,-88.19586761301025
35792.65013394253,-30.44186491803782,-88.27775557171151
36386.79607155219,-30.864368963986564,-88.35954802262314
36990.804631623636,-31.308221291518148,-88.44129065659533
37604.83953036811,-31.77598680562465,-88.52303096069654
38229.06720163088,-32.27069617618755,-88.6048183891606
38863.65684200277,-32.795964456055124,-88.68670455165316
39508.78045668134,-33.35614989745807,-88.76874342099009
40164.612906092196,-33.956570490172155,-88.85099156274651
40831.33195328532,-34.60380535682179,-88.9335083895528
41509.1183121175,-35.30612429390947,-89.0163564432906
42198.1556962344,-36.07411691883087,-89.09960170888948
42898.63086886669,-36.92164417404542,-89.18331396399893
43610.73369345142,-37.867333159066774,-89.26756716948542
44334.65718509499,-38.93703602446782,-89.35243990650181
45070.59756288952,-40.168110840190735,-89.43801586682233
45818.75430309793,-41.6174306628571,-89.5243844042607
46579.33019322194,-43.377855171585516,-89.61164115633109
47352.5313869676,-45.616846761823865,-89.69988874691735
48138.56746012276,-48.686608814949935,-89.78923758264888
48937.65146736314,-53.56485802627179,-89.87980675800958
49749.999999999956,-66.13442746414421,-89.9717250870309
